,userId,movieId,rating
7178,121,8641,5.0
7179,121,8984,4.0
7180,121,33493,5.0
7181,121,33794,4.0
7182,121,34405,5.0
7183,121,35836,5.0
7184,121,36529,5.0
7185,121,44788,4.0
7186,121,45722,4.5
7187,121,46970,5.0
7188,121,49272,5.0
7189,121,52973,5.0
7190,121,53125,5.0
7191,121,53322,5.0
7192,121,54503,5.0
7193,121,58559,4.5
7194,121,58998,5.0
7195,121,60756,4.5
7196,121,61024,5.0
7197,121,62434,5.0
7198,121,68073,5.0
7199,121,69640,5.0
7200,121,69917,5.0
7201,121,75813,5.0
7202,121,78209,5.0
7203,121,80693,4.0
7204,121,81562,4.0
7205,122,17,5.0
7206,122,28,4.0
7207,122,35,4.0
7208,122,41,4.0
7209,122,58,5.0
7210,122,154,5.0
7211,122,265,5.0
7212,122,272,5.0
7213,122,302,5.0
7214,122,306,5.0
7215,122,307,5.0
7216,122,308,5.0
7217,122,326,5.0
7218,122,446,5.0
7219,122,497,5.0
7220,122,506,4.0
7221,122,509,5.0
7222,122,515,5.0
7223,122,534,5.0
7224,122,583,5.0
7225,122,632,5.0
7226,122,668,5.0
7227,122,670,5.0
7228,122,824,4.0
7229,122,991,4.0
7230,122,1131,5.0
7231,122,1132,4.0
7232,122,1150,4.0
7233,122,1164,4.0
7234,122,1172,5.0
7235,122,1175,5.0
7236,122,1183,5.0
7237,122,1206,5.0
7238,122,1211,5.0
7239,122,1224,4.0
7240,122,1233,5.0
7241,122,1243,4.0
7242,122,1264,4.0
7243,122,1277,5.0
7244,122,1280,5.0
7245,122,1296,5.0
7246,122,1419,5.0
7247,122,1446,5.0
7248,122,1617,5.0
7249,122,1641,5.0
7250,122,1670,5.0
7251,122,1704,4.0
7252,122,1721,4.0
7253,122,2019,4.0
7254,123,18,4.0
7255,123,121,4.0
7256,123,778,5.0
7257,124,1,5.0
7258,124,6,5.0
7259,124,10,4.0
7260,124,16,4.0
7261,124,21,4.0
7262,124,22,4.0
7263,124,32,5.0
7264,124,45,5.0
7265,124,47,5.0
7266,124,50,5.0
7267,124,111,5.0
7268,124,150,4.5
7269,124,163,4.0
7270,124,194,4.0
7271,124,230,5.0
7272,124,288,5.0
7273,124,293,5.0
7274,124,296,5.0
7275,124,300,4.0
7276,124,315,4.0
7277,124,318,5.0
7278,124,342,4.0
7279,124,356,4.0
7280,124,357,5.0
7281,124,367,5.0
7282,124,420,4.0
7283,124,457,4.5
7284,124,468,5.0
7285,124,471,5.0
7286,124,497,4.0
7287,124,541,4.0
7288,124,555,4.5
7289,124,589,4.0
7290,124,593,5.0
7291,124,608,5.0
7292,124,648,4.5
7293,124,762,4.5
7294,124,780,5.0
7295,124,800,5.0
7296,124,832,4.0
7297,124,852,4.0
7298,124,858,4.5
7299,124,908,4.0
7300,124,912,4.0
7301,124,1042,4.0
7302,124,1047,5.0
7303,124,1073,4.0
7304,124,1079,4.0
7305,124,1089,4.0
7306,124,1101,4.0
7307,124,1136,4.0
7308,124,1193,4.0
7309,124,1198,5.0
7310,124,1240,4.0
7311,124,1249,5.0
7312,124,1265,5.0
7313,124,1270,4.0
7314,124,1291,4.0
7315,124,1307,5.0
7316,124,1370,4.0
7317,124,1380,4.0
7318,124,1391,5.0
7319,124,1393,5.0
7320,124,1396,4.5
7321,124,1479,4.0
7322,124,1485,4.0
7323,124,1527,5.0
7324,124,1569,4.0
7325,124,1573,4.0
7326,124,1580,5.0
7327,124,1584,5.0
7328,124,1586,4.0
7329,124,1597,4.0
7330,124,1608,4.0
7331,124,1610,5.0
7332,124,1617,5.0
7333,124,1641,5.0
7334,124,1676,5.0
7335,124,1682,4.0
7336,124,1704,5.0
7337,124,1722,4.0
7338,124,1729,5.0
7339,124,1876,5.0
7340,124,1909,4.5
7341,124,1912,5.0
7342,124,1917,4.0
7343,124,1923,4.0
7344,124,1961,5.0
7345,124,1962,5.0
7346,124,2011,4.0
7347,124,2012,4.0
7348,124,2115,4.0
7349,124,2167,4.0
7350,124,2174,4.0
7351,124,2268,4.5
7352,124,2278,4.0
7353,124,2291,4.0
7354,124,2294,4.0
7355,124,2324,4.0
7356,124,2353,4.0
7357,124,2424,4.5
7358,124,2490,4.5
7359,124,2501,4.5
7360,124,2539,4.0
7361,124,2571,5.0
7362,124,2605,5.0
7363,124,2671,5.0
7364,124,2706,4.0
7365,124,2762,4.0
7366,124,2763,4.5
7367,124,2858,5.0
7368,124,2916,4.0
7369,124,2959,5.0
7370,124,2985,4.0
7371,124,2997,4.5
7372,124,3052,4.5
7373,124,3081,4.0
7374,124,3114,5.0
7375,124,3148,4.0
7376,124,3176,5.0
7377,124,3252,5.0
7378,124,3256,4.5
7379,124,3275,5.0
7380,124,3418,5.0
7381,124,3481,5.0
7382,124,3623,5.0
7383,124,3752,4.5
7384,124,3793,5.0
7385,124,3882,5.0
7386,124,3897,4.5
7387,124,3977,4.5
7388,124,3994,4.0
7389,124,3996,5.0
7390,124,4011,4.0
7391,124,4018,4.0
7392,124,4034,4.5
7393,124,4226,5.0
7394,124,4246,4.0
7395,124,4306,5.0
7396,124,4308,4.0
7397,124,4844,4.5
7398,124,4886,5.0
7399,124,4963,5.0
7400,124,4973,5.0
7401,124,4975,4.5
7402,124,4995,4.0
7403,124,5349,5.0
7404,124,5418,5.0
7405,124,5445,4.5
7406,124,5989,5.0
7407,124,6300,5.0
7408,124,6333,5.0
7409,124,6377,4.0
7410,124,6711,5.0
7411,124,6874,4.0
7412,124,6942,5.0
7413,124,7438,4.5
7414,124,8360,4.5
7415,124,8636,5.0
7416,124,8961,5.0
7417,124,32587,5.0
7418,124,33437,4.0
7419,124,33679,4.0
7420,124,33794,4.0
7421,125,1041,4.0
7422,125,1416,4.0
7423,125,1620,4.0
7424,125,3083,5.0
7425,125,3489,4.5
7426,125,3556,4.0
7427,125,4226,4.0
7428,125,4383,4.0
7429,125,4720,5.0
7430,125,4848,5.0
7431,125,4874,4.0
7432,125,4878,4.0
7433,125,4975,4.0
7434,125,5630,4.0
7435,125,5679,4.0
7436,125,6214,4.5
7437,125,6323,5.0
7438,125,6870,4.0
7439,125,8783,4.0
7440,125,8870,4.0
7441,125,8957,4.5
7442,125,27904,4.0
7443,125,36276,4.5
7444,125,38061,5.0
7445,125,47810,4.5
7446,125,48780,5.0
7447,125,55290,4.0
7448,125,63062,4.0
7449,125,64957,4.0
7450,125,68237,4.0
7451,126,1,4.0
7452,126,3,4.0
7453,126,5,4.0
7454,126,14,4.0
7455,126,62,4.0
7456,126,141,4.0
7457,126,260,4.0
7458,126,608,4.0
7459,126,628,4.0
7460,126,733,4.0
7461,126,786,4.0
7462,126,805,4.0
7463,126,1073,4.0
7464,127,5,5.0
7465,127,9,5.0
7466,127,10,4.0
7467,127,22,5.0
7468,127,31,5.0
7469,127,47,5.0
7470,127,50,4.0
7471,127,95,5.0
7472,127,110,5.0
7473,127,140,5.0
7474,127,150,5.0
7475,127,153,4.0
7476,127,161,5.0
7477,127,165,5.0
7478,127,168,5.0
7479,127,204,5.0
7480,127,225,4.0
7481,127,253,4.0
7482,127,257,5.0
7483,127,292,5.0
7484,127,317,5.0
7485,127,318,5.0
7486,127,329,4.0
7487,127,353,4.0
7488,127,356,4.0
7489,127,364,5.0
7490,127,377,5.0
7491,127,380,5.0
7492,127,434,5.0
7493,127,457,4.0
7494,127,474,5.0
7495,127,480,5.0
7496,127,490,4.0
7497,127,494,5.0
7498,127,500,5.0
7499,127,524,4.0
7500,127,544,4.0
7501,127,587,5.0
7502,127,588,5.0
7503,127,589,5.0
7504,127,590,4.0
7505,127,592,4.0
7506,127,595,5.0
7507,127,597,5.0
7508,127,628,4.0
7509,127,709,5.0
7510,127,736,4.0
7511,127,780,5.0
7512,127,786,5.0
7513,127,805,5.0
7514,127,1073,4.0
7515,128,110,4.0
7516,128,150,5.0
7517,128,349,4.0
7518,128,368,4.0
7519,128,377,4.0
7520,128,380,4.0
7521,128,457,4.0
7522,128,480,4.0
7523,128,589,4.0
7524,128,733,4.0
7525,128,736,4.0
7526,128,1135,4.0
7527,128,1210,4.0
7528,128,1220,5.0
7529,128,1257,4.0
7530,128,1270,4.0
7531,128,1307,4.0
7532,128,1356,4.0
7533,128,1382,4.0
7534,128,1385,4.0
7535,128,1580,5.0
7536,128,1610,4.0
7537,128,1663,5.0
7538,128,1721,5.0
7539,128,1918,4.0
7540,128,1958,4.0
7541,128,1968,4.0
7542,128,2000,4.0
7543,128,2001,4.0
7544,128,2002,4.0
7545,128,2003,4.0
7546,128,2011,4.0
7547,129,1,4.0
7548,129,356,4.5
7549,129,661,4.0
7550,129,919,4.0
7551,129,1073,4.0
7552,129,1089,4.5
7553,129,1206,4.0
7554,129,1213,4.5
7555,129,2291,4.0
7556,129,2395,4.5
7557,129,3114,4.0
7558,129,3535,4.0
7559,129,3556,4.0
7560,129,4022,4.5
7561,129,4027,4.5
7562,129,4090,4.0
7563,129,4306,4.0
7564,129,4878,5.0
7565,129,4979,4.0
7566,129,6329,5.0
7567,129,6377,4.5
7568,129,6502,4.0
7569,129,7360,4.0
7570,129,8376,4.5
7571,129,8464,4.0
7572,129,8957,4.0
7573,129,30810,4.5
7574,129,33880,4.0
7575,129,38886,4.0
7576,129,40815,4.0
7577,129,46578,4.5
7578,129,52952,4.5
7579,129,52973,4.0
7580,129,53000,4.0
7581,129,53123,4.0
7582,129,53189,4.5
7583,129,53318,4.0
7584,129,54503,4.0
7585,129,55280,4.0
7586,129,56367,5.0
7587,129,58301,4.5
7588,129,58998,5.0
7589,129,62155,4.5
7590,129,63131,4.5
7591,129,65126,4.0
7592,129,66509,4.0
7593,129,66665,4.5
7594,129,67087,5.0
7595,129,67267,4.0
7596,129,68073,4.5
7597,129,69122,4.0
7598,129,69757,5.0
7599,129,72226,4.5
7600,129,73266,4.0
7601,129,73268,4.0
7602,129,78499,4.0
7603,129,79132,4.5
7604,129,79702,4.5
7605,129,80463,5.0
7606,129,80489,4.0
7607,129,80862,4.0
7608,129,81591,4.5
7609,130,6,4.0
7610,130,16,4.0
7611,130,21,4.0
7612,130,22,4.0
7613,130,25,5.0
7614,130,32,5.0
7615,130,36,5.0
7616,130,47,4.0
7617,130,50,5.0
7618,130,58,4.0
7619,130,62,4.0
7620,130,79,4.0
7621,130,82,4.0
7622,130,100,4.0
7623,130,110,4.0
7624,130,111,4.0
7625,130,151,4.0
7626,130,159,4.0
7627,130,161,4.0
7628,130,222,4.0
7629,130,224,4.0
7630,130,225,5.0
7631,130,230,4.0
7632,130,232,4.0
7633,130,260,5.0
7634,130,266,4.0
7635,130,280,5.0
7636,130,281,4.0
7637,130,282,5.0
7638,130,292,4.0
7639,130,296,5.0
7640,130,318,5.0
7641,130,340,4.0
7642,130,344,4.0
7643,130,349,4.0
7644,130,356,5.0
7645,130,357,5.0
7646,130,368,4.0
7647,130,371,4.0
7648,130,376,4.0
7649,130,380,4.0
7650,130,422,4.0
7651,130,428,4.0
7652,130,431,4.0
7653,130,434,4.0
7654,130,445,4.0
7655,130,454,4.0
7656,130,457,4.0
7657,130,474,4.0
7658,130,475,5.0
7659,130,477,4.0
7660,130,480,4.0
7661,130,490,4.0
7662,130,500,4.0
7663,130,508,5.0
7664,130,509,4.0
7665,130,524,4.0
7666,130,527,5.0
7667,130,589,5.0
7668,130,590,5.0
7669,130,593,5.0
7670,130,628,4.0
7671,130,635,4.0
7672,130,733,4.0
7673,130,778,4.0
7674,130,786,4.0
7675,130,805,4.0
7676,130,858,4.0
7677,130,903,4.0
7678,130,904,4.0
7679,130,920,4.0
7680,130,953,4.0
7681,130,1036,4.0
7682,130,1047,4.0
7683,130,1079,4.0
7684,130,1084,4.0
7685,130,1090,4.0
7686,130,1097,4.0
7687,130,1103,4.0
7688,130,1124,4.0
7689,130,1132,4.0
7690,130,1136,4.0
7691,130,1150,4.0
7692,130,1185,4.0
7693,130,1193,5.0
7694,130,1196,5.0
7695,130,1198,4.0
7696,130,1200,5.0
7697,130,1207,4.0
7698,130,1210,5.0
7699,130,1222,4.0
7700,130,1230,4.0
7701,130,1234,4.0
7702,130,1240,4.0
7703,130,1242,5.0
7704,130,1246,5.0
7705,130,1247,4.0
7706,130,1250,4.0
7707,130,1262,4.0
7708,130,1265,4.0
7709,130,1272,4.0
7710,130,1276,4.0
7711,130,1278,4.0
7712,130,1292,4.0
7713,130,1293,4.0
7714,130,1304,4.0
7715,130,1307,4.0
7716,130,1343,4.0
7717,130,1356,4.0
7718,130,1408,5.0
7719,130,1479,5.0
7720,130,1552,4.0
7721,130,5060,4.0
7722,131,261,4.0
7723,131,2409,4.5
7724,131,2410,4.5
7725,131,2411,5.0
7726,131,3578,4.5
7727,131,6942,4.5
7728,131,7254,4.0
7729,131,8132,4.0
7730,131,30825,4.0
7731,131,35836,4.0
7732,131,44665,4.0
7733,131,49286,5.0
7734,131,55830,4.0
7735,131,58047,4.5
7736,131,58998,4.5
7737,131,63479,4.0
7738,131,66934,4.0
7739,131,67087,4.0
7740,132,25,5.0
7741,132,29,5.0
7742,132,32,4.5
7743,132,34,4.5
7744,132,39,4.0
7745,132,45,5.0
7746,132,47,4.5
7747,132,50,4.5
7748,132,101,4.5
7749,132,111,5.0
7750,132,232,4.0
7751,132,247,5.0
7752,132,249,4.5
7753,132,272,4.5
7754,132,288,4.0
7755,132,296,4.0
7756,132,318,4.0
7757,132,337,4.5
7758,132,345,4.5
7759,132,471,4.5
7760,132,475,4.0
7761,132,480,4.0
7762,132,508,4.0
7763,132,541,4.5
7764,132,551,5.0
7765,132,555,4.0
7766,132,562,5.0
7767,132,593,5.0
7768,132,608,4.5
7769,132,728,4.0
7770,132,778,4.0
7771,132,858,4.0
7772,132,903,5.0
7773,132,904,4.5
7774,132,924,4.5
7775,132,1032,4.0
7776,132,1034,5.0
7777,132,1035,4.0
7778,132,1073,5.0
7779,132,1079,4.0
7780,132,1080,5.0
7781,132,1089,5.0
7782,132,1097,4.0
7783,132,1136,5.0
7784,132,1172,4.5
7785,132,1175,5.0
7786,132,1188,4.0
7787,132,1193,4.5
7788,132,1197,5.0
7789,132,1199,5.0
7790,132,1200,4.0
7791,132,1203,4.0
7792,132,1206,4.5
7793,132,1214,4.0
7794,132,1219,4.5
7795,132,1220,4.5
7796,132,1225,4.5
7797,132,1243,5.0
7798,132,1245,5.0
7799,132,1246,4.0
7800,132,1258,4.0
7801,132,1259,4.0
7802,132,1268,4.0
7803,132,1271,4.0
7804,132,1278,4.5
7805,132,1285,5.0
7806,132,1288,5.0
7807,132,1358,4.0
7808,132,1394,4.0
7809,132,1449,5.0
7810,132,1500,4.0
7811,132,1527,4.5
7812,132,1589,4.0
7813,132,1611,4.5
7814,132,1617,4.5
7815,132,1635,5.0
7816,132,1641,4.0
7817,132,1674,4.0
7818,132,1682,4.0
7819,132,1732,4.0
7820,132,1885,4.5
7821,132,1914,4.0
7822,132,1921,4.0
7823,132,1960,5.0
7824,132,1962,4.5
7825,132,1968,4.0
7826,132,1994,4.0
7827,132,2003,4.0
7828,132,2020,4.5
7829,132,2022,4.5
7830,132,2076,4.5
7831,132,2077,4.0
7832,132,2109,4.0
7833,132,2139,4.5
7834,132,2140,4.5
7835,132,2150,4.5
7836,132,2176,4.5
7837,132,2291,4.5
7838,132,2324,5.0
7839,132,2329,5.0
7840,132,2336,4.5
7841,132,2502,5.0
7842,132,2542,4.0
7843,132,2579,5.0
7844,132,2599,5.0
7845,132,2657,5.0
7846,132,2686,4.0
7847,132,2762,4.5
7848,132,2804,5.0
7849,132,2858,5.0
7850,132,2952,4.0
7851,132,2959,5.0
7852,132,2997,4.5
7853,132,3060,4.0
7854,132,3067,5.0
7855,132,3271,4.0
7856,132,3317,4.0
7857,132,3396,5.0
7858,132,3397,5.0
7859,132,3408,4.0
7860,132,3448,4.0
7861,132,3481,4.5
7862,132,3499,4.0
7863,132,3556,4.5
7864,132,3683,4.5
7865,132,3897,4.0
7866,132,3911,5.0
7867,132,3994,4.0
7868,132,3996,4.5
7869,132,4027,5.0
7870,132,4034,4.0
7871,132,4103,5.0
7872,132,4105,4.0
7873,132,4226,5.0
7874,132,4306,5.0
7875,132,4326,4.0
7876,132,4465,4.5
7877,132,4499,4.5
7878,132,4508,4.0
7879,132,4612,4.5
7880,132,4857,4.0
7881,132,4878,4.0
7882,132,4881,4.0
7883,132,4886,5.0
7884,132,4963,4.0
7885,132,4973,5.0
7886,132,4979,5.0
7887,132,4993,4.0
7888,132,5421,4.5
7889,132,5890,5.0
7890,132,5902,4.5
7891,132,5945,4.0
7892,132,5952,4.0
7893,132,6104,4.5
7894,132,6218,4.5
7895,132,6296,4.0
7896,132,6385,4.0
7897,132,6440,4.5
7898,132,6711,4.5
7899,132,6755,4.5
7900,132,6773,5.0
7901,132,6807,5.0
7902,132,6987,4.5
7903,132,7096,5.0
7904,132,7116,4.0
7905,132,7147,5.0
7906,132,7361,5.0
7907,132,7482,4.0
7908,132,7493,4.0
7909,132,8507,4.5
7910,132,8528,4.5
7911,132,8645,5.0
7912,132,8665,4.0
7913,132,8872,4.5
7914,132,8874,4.0
7915,132,8961,4.0
7916,132,27706,4.0
7917,132,27788,4.5
7918,132,30810,5.0
7919,133,1,4.0
7920,133,16,4.5
7921,133,32,5.0
7922,133,47,4.5
7923,133,50,4.0
7924,133,111,4.0
7925,133,223,4.0
7926,133,293,4.5
7927,133,296,4.5
7928,133,318,4.0
7929,133,356,4.5
7930,133,551,5.0
7931,133,593,4.5
7932,133,750,4.5
7933,133,778,4.5
7934,133,902,4.0
7935,133,904,4.0
7936,133,908,4.5
7937,133,909,4.5
7938,133,910,4.0
7939,133,912,4.0
7940,133,930,4.0
7941,133,954,4.0
7942,133,1028,4.0
7943,133,1086,4.0
7944,133,1089,4.5
7945,133,1090,4.0
7946,133,1124,4.0
7947,133,1148,4.0
7948,133,1178,4.5
7949,133,1193,4.0
7950,133,1199,4.0
7951,133,1203,4.5
7952,133,1213,4.5
7953,133,1219,4.5
7954,133,1222,4.0
7955,133,1230,4.0
7956,133,1252,4.0
7957,133,1262,4.5
7958,133,1265,4.0
7959,133,1292,4.0
7960,133,1293,4.0
7961,133,1527,4.0
7962,133,1617,4.0
7963,133,1682,4.5
7964,133,1704,4.5
7965,133,1748,5.0
7966,133,1955,4.0
7967,133,1961,4.0
7968,133,2291,4.5
7969,133,2324,5.0
7970,133,2329,5.0
7971,133,2542,4.0
7972,133,2571,4.0
7973,133,2572,4.0
7974,133,2858,5.0
7975,133,2959,5.0
7976,133,2997,4.5
7977,133,3035,4.0
7978,133,3114,4.5
7979,133,3176,4.0
7980,133,3186,4.5
7981,133,3504,4.5
7982,133,3949,4.5
7983,133,3996,4.5
7984,133,4226,4.5
7985,133,4641,4.0
7986,133,4855,4.0
7987,133,4878,4.0
7988,133,4886,4.5
7989,133,4963,4.0
7990,133,4973,5.0
7991,133,5008,4.0
7992,133,5225,4.0
7993,133,5445,4.0
7994,133,5668,4.0
7995,133,5669,5.0
7996,133,5954,4.0
7997,133,5989,4.0
7998,133,5995,5.0
7999,133,6377,4.5
8000,133,6711,4.0
8001,133,6777,4.5
8002,133,6874,4.5
8003,133,7147,4.0
8004,133,7158,4.0
8005,133,7361,4.5
8006,133,8464,5.0
8007,133,8784,5.0
8008,133,8961,4.0
8009,133,8970,4.0
8010,133,26387,4.0
8011,133,27674,4.5
8012,133,27773,4.0
8013,133,27846,5.0
8014,133,30707,4.5
8015,133,30749,4.0
8016,133,30793,4.0
8017,133,32587,4.0
8018,133,33166,4.5
8019,133,33794,4.0
8020,133,36529,4.0
8021,133,37729,4.0
8022,133,41997,4.5
8023,133,44191,4.5
8024,133,44195,4.0
8025,133,44555,4.0
8026,133,44788,4.0
8027,133,45950,4.5
8028,133,48516,4.5
8029,133,48774,4.5
8030,133,48780,4.0
8031,133,51255,4.5
8032,133,51540,4.5
8033,133,53894,5.0
8034,133,54259,4.0
8035,133,55094,4.0
8036,133,55247,5.0
8037,133,55820,4.0
8038,133,56367,4.0
8039,133,57669,4.0
8040,133,58559,5.0
8041,133,59315,4.5
8042,133,59784,4.0
8043,133,60069,4.0
8044,133,61323,4.0
8045,133,63062,4.0
8046,133,64614,4.0
8047,133,64957,4.0
8048,133,65188,5.0
8049,133,66097,4.0
8050,133,68157,4.5
8051,133,68237,4.5
8052,133,69574,4.5
8053,133,69757,4.5
8054,133,71282,4.0
8055,133,71518,4.0
8056,133,71535,4.0
8057,133,71899,4.0
8058,133,72011,4.0
8059,133,72226,4.5
8060,133,76093,4.0
8061,133,76251,4.0
8062,133,78039,4.0
8063,133,78499,4.0
8064,133,79132,5.0
8065,133,79702,4.0
8066,133,80463,4.0
8067,133,81562,4.0
8068,133,81591,4.0
8069,133,81845,4.0
8070,133,86882,4.0
8071,133,89492,4.0
8072,133,91500,4.0
8073,133,91529,4.0
8074,133,94959,4.0
8075,133,97304,4.0
8076,133,97393,4.5
8077,133,104272,4.5
8078,133,106487,4.5
8079,134,1,4.0
8080,134,16,5.0
8081,134,34,4.0
8082,134,36,4.0
8083,134,39,4.0
8084,134,45,4.0
8085,134,47,4.0
8086,134,50,5.0
8087,134,69,4.0
8088,134,86,4.0
8089,134,104,4.0
8090,134,110,4.0
8091,134,111,4.0
8092,134,125,5.0
8093,134,145,4.0
8094,134,159,4.0
8095,134,175,5.0
8096,134,223,4.0
8097,134,230,4.0
8098,134,246,4.0
8099,134,260,4.0
8100,134,296,5.0
8101,134,318,5.0
8102,134,333,4.0
8103,134,428,4.0
8104,134,431,4.0
8105,134,441,5.0
8106,134,456,4.0
8107,134,475,4.0
8108,134,480,4.0
8109,134,490,4.0
8110,134,493,4.0
8111,134,527,4.0
8112,134,541,4.0
8113,134,562,4.0
8114,134,590,4.0
8115,134,593,5.0
8116,134,608,4.0
8117,134,778,4.0
8118,134,785,4.0
8119,134,799,4.0
8120,134,858,5.0
8121,134,968,4.0
8122,134,1060,4.0
8123,134,1061,4.0
8124,134,1073,4.0
8125,134,1089,5.0
8126,134,1090,4.0
8127,134,1095,4.0
8128,134,1104,4.0
8129,134,1147,4.0
8130,134,1169,4.0
8131,134,1193,5.0
8132,134,1196,4.0
8133,134,1199,4.0
8134,134,1206,4.0
8135,134,1207,5.0
8136,134,1208,5.0
8137,134,1210,4.0
8138,134,1213,5.0
8139,134,1214,4.0
8140,134,1219,4.0
8141,134,1220,4.0
8142,134,1221,5.0
8143,134,1225,4.0
8144,134,1228,5.0
8145,134,1231,4.0
8146,134,1240,4.0
8147,134,1245,4.0
8148,134,1247,4.0
8149,134,1252,4.0
8150,134,1258,5.0
8151,134,1259,4.0
8152,134,1261,4.0
8153,134,1265,4.0
8154,134,1266,4.0
8155,134,1276,4.0
8156,134,1285,4.0
8157,134,1288,5.0
8158,134,1302,4.0
8159,134,1307,4.0
8160,134,1343,5.0
8161,134,1345,4.0
8162,134,1347,4.0
8163,134,1350,4.0
8164,134,1358,5.0
8165,134,1361,5.0
8166,134,1387,5.0
8167,134,1394,5.0
8168,134,1466,4.0
8169,134,1476,5.0
8170,134,1580,4.0
8171,134,1584,4.0
8172,134,1617,5.0
8173,134,1639,4.0
8174,134,1672,4.0
8175,134,1673,4.0
8176,134,1674,4.0
8177,134,1704,4.0
8178,134,1721,4.0
8179,134,1732,4.0
8180,134,1831,4.0
8181,134,1885,4.0
8182,134,1923,4.0
8183,134,1952,4.0
8184,134,1982,5.0
8185,134,1983,4.0
8186,134,1994,4.0
8187,134,1997,5.0
8188,134,2064,5.0
8189,134,2076,4.0
8190,134,2114,4.0
8191,134,2144,4.0
8192,134,2155,4.0
8193,134,2160,4.0
8194,134,2174,4.0
8195,134,2288,4.0
8196,134,2313,4.0
8197,134,2320,4.0
8198,134,2329,5.0
8199,134,2336,4.0
8200,134,2348,5.0
8201,134,2352,4.0
8202,134,2384,4.0
8203,134,2395,4.0
8204,134,2396,4.0
8205,134,2455,4.0
8206,134,2459,4.0
8207,134,2460,4.0
8208,134,2529,4.0
8209,134,2533,4.0
8210,134,2539,4.0
8211,134,2541,4.0
8212,134,2596,4.0
8213,134,2599,4.0
8214,134,2683,4.0
8215,134,2700,5.0
8216,134,2706,5.0
8217,134,2710,4.0
8218,134,2739,4.0
8219,134,2762,5.0
8220,134,2795,4.0
8221,134,2797,4.0
8222,134,2804,5.0
8223,134,2858,5.0
8224,134,2871,4.0
8225,134,2872,4.0
8226,134,2915,4.0
8227,134,2918,4.0
8228,134,2944,4.0
8229,134,2959,4.0
8230,134,3007,5.0
8231,134,3016,4.0
8232,134,3018,4.0
8233,134,3019,5.0
8234,134,3039,5.0
8235,134,3066,4.0
8236,134,3098,4.0
8237,134,3102,4.0
8238,134,3135,4.0
8239,134,3169,4.0
8240,134,5060,4.0
8241,135,1,4.0
8242,135,34,4.0
8243,135,62,5.0
8244,135,73,5.0
8245,135,150,4.0
8246,135,158,4.0
8247,135,318,4.5
8248,135,356,4.0
8249,135,524,4.0
8250,135,527,5.0
8251,135,595,4.0
8252,135,745,4.5
8253,135,917,4.0
8254,135,941,4.5
8255,135,1012,4.0
8256,135,1013,4.0
8257,135,1073,4.0
8258,135,1197,4.5
8259,135,1262,4.0
8260,135,1302,4.0
8261,135,1513,4.0
8262,135,1569,4.0
8263,135,1588,4.0
8264,135,1625,4.0
8265,135,1721,4.0
8266,135,1873,5.0
8267,135,2006,4.0
8268,135,2096,4.0
8269,135,2396,4.0
8270,135,2571,4.0
8271,135,3114,4.0
8272,135,3259,4.0
8273,135,3360,4.5
8274,135,3916,4.0
8275,135,3996,4.0
8276,135,4047,4.0
8277,135,4306,4.5
8278,135,4783,4.5
8279,135,4886,4.0
8280,135,4993,5.0
8281,135,4995,4.0
8282,135,5349,5.0
8283,135,5952,5.0
8284,135,6333,4.0
8285,135,6377,4.0
8286,135,6539,4.0
8287,135,6565,4.5
8288,135,6749,4.0
8289,135,6785,4.5
8290,135,6947,4.0
8291,135,7153,5.0
8292,135,7154,4.0
8293,135,7318,4.5
8294,135,7386,4.5
8295,135,7619,4.0
8296,135,8341,4.0
8297,135,8492,4.0
8298,135,8636,4.0
8299,135,8665,4.0
8300,135,8961,4.0
8301,135,33794,4.5
8302,135,38038,4.5
8303,135,41566,4.5
8304,135,42011,4.0
8305,135,42728,4.5
8306,135,45722,4.5
8307,136,1,5.0
8308,136,150,5.0
8309,136,356,5.0
8310,136,919,5.0
8311,136,1073,4.0
8312,136,1214,4.0
8313,136,1246,5.0
8314,136,1270,5.0
8315,136,1282,5.0
8316,136,1350,4.0
8317,136,1682,4.0
8318,136,1907,4.0
8319,136,1961,4.5
8320,136,1968,4.0
8321,136,2014,4.0
8322,136,2028,4.5
8323,136,2059,4.0
8324,136,2087,5.0
8325,136,2096,4.5
8326,136,2268,4.5
8327,136,3147,5.0
8328,136,3387,5.0
8329,136,3793,4.0
8330,136,4226,4.0
8331,136,4679,5.0
8332,136,4886,5.0
8333,136,4963,4.0
8334,136,4993,4.5
8335,136,4995,5.0
8336,136,5283,5.0
8337,136,5349,4.5
8338,136,5445,4.5
8339,136,5810,4.0
8340,136,5816,4.0
8341,136,5970,5.0
8342,136,6333,4.5
8343,136,6377,5.0
8344,136,6539,4.0
8345,136,8368,5.0
8346,136,8961,5.0
8347,136,40815,5.0
8348,136,50872,4.0
8349,136,54001,5.0
8350,136,58559,4.5
8351,136,59315,5.0
8352,136,60069,5.0
8353,136,68358,4.5
8354,136,68954,5.0
8355,136,69844,5.0
8356,136,71535,4.5
8357,136,73017,4.0
8358,136,78499,5.0
8359,136,79132,4.5
8360,136,81562,4.0
8361,136,81834,5.0
8362,136,81847,4.0
8363,136,84152,4.0
8364,136,86347,5.0
8365,136,86377,5.0
8366,136,87232,5.0
8367,136,88125,5.0
8368,136,88129,4.5
8369,136,88744,4.5
8370,136,89745,5.0
8371,136,91500,4.5
